Years,A,B,DOC,Fa,Fal,Fbm,Fl,Flb,Fld,Flm,Fpa,Fpl,M,P,ksstr,lk,phi,s
539,357.45999003618147,7.125392369653178,168.51984848802758,0.11377863997239222,0.00316569332158957,0.039189933596800675,7.03820239465625e-05,0.1085356393719898,0.9712370938842032,0.9531719284073932,0.1132867949394593,0.03937515839039343,1203.5562540260728,4.651494629767949,0.0,2.09010422286461e-08,0.5140000000000458,0.30831922772584747
540,356.4712508276957,6.683868784173251,167.630132704269,0.11453613159747895,0.0030586946618340865,0.03676155956995374,9.508643280935917e-05,0.10152644655021437,0.9705386332477458,0.9824453080302575,0.11588861873246116,0.03861046095732309,1202.6919704320546,4.705718675684059,0.0,3.0991675489309734e-08,0.5140000000000458,0.3079719856489365
541,355.47898026338885,6.501888505416453,165.3186984729363,0.11601436943031808,0.0030475370478940294,0.03576062167449091,5.999002125218108e-05,0.09924464747949997,0.9715023460875437,0.9561942431050955,0.1167582076481177,0.03819899799179733,1203.8850694340592,4.653435077761987,0.0,1.7467632997111002e-08,0.5140000000000458,0.3128132852639663
542,354.7796258409695,6.250931538161912,165.2999456927138,0.11788265444609275,0.003018290813540643,0.03438023391973318,0.00011106530518463614,0.09685207809573701,0.9710493288391228,0.9848604342285256,0.11980222673485486,0.03815565022059111,1203.3249037601686,4.691677197562266,0.0,3.370453222459157e-08,0.5140000000000458,0.3231574902496958
543,354.6633923332381,5.879525810842151,166.34774996257931,0.11218828098055014,0.002758497271329826,0.032337735193108605,5.0270425236153654e-05,0.08811425460935599,0.9704131565752393,0.9576518471577157,0.11572235447651949,0.03537387476004951,1202.5354519068103,4.7730825692949646,0.0,1.4577828145820745e-08,0.5140000000000458,0.30572870540987224
544,355.5498172770097,5.323224689553073,168.28069290980972,0.11052958244142502,0.002538933117778038,0.0292780694986443,1.84079072230214e-05,0.07949113547355452,0.9702004662456903,0.9706347047803068,0.11648178546028158,0.03332423507163611,1202.2724358649248,4.883747151113305,0.0,4.803300289539071e-09,0.5140000000000458,0.2967449790233847
545,356.8483348744104,5.0240021005066335,168.39386330437551,0.11776711111162155,0.0025974192838373223,0.027632050115521327,8.94282591103106e-05,0.07846793246948991,0.9719844629375787,0.9710018306802639,0.12329204831221338,0.033943547532062975,1204.4831055292436,4.876065972970875,0.0,2.7149344449609324e-08,0.5140000000000458,0.3153212040582979
546,357.6828194612299,5.1631399374353055,169.33606018012628,0.12129632306554947,0.00272612340911982,0.028397136750700738,0.00018371312486965764,0.08279167624570513,0.9726461483999007,0.9725390837296061,0.12562556526725055,0.03528172122246241,1205.3031026361325,4.848465699772238,0.0,5.633823291556299e-08,0.5140000000000458,0.33089973358367825
547,358.73267926644314,5.058550156567975,173.05137352767335,0.11244585470190166,0.002492015379032006,0.02782213562972493,4.393542514580086e-05,0.07812327248790706,0.97107864313387,0.9707283338498365,0.11888681522252775,0.032981018486196355,1203.3606399752753,4.979438792022585,0.0,1.1773791289971588e-08,0.5140000000000458,0.30245382161951756
548,360.6597696787958,4.707447924131506,177.1940775634876,0.10695029579406923,0.002249290577569613,0.025891189080092747,0.0001523816037367378,0.07116343016659361,0.9697199943818817,0.9834850362017566,0.11608185186613436,0.030657956308892412,1201.6775905814357,5.163990479470257,0.0,4.8547359361186664e-08,0.5140000000000458,0.2937322606075305
549,362.1172862811916,5.014148956240951,173.2984182603868,0.12760864430892893,0.002808811500268037,0.02757740011631316,0.00038500513552287656,0.08401825087307206,0.9744648322444318,0.9705314191759922,0.13106185457113972,0.036299284848347796,1207.5566562250865,4.897143131445387,0.0,1.3171165172660335e-07,0.5140000000000458,0.3395897444244519
550,362.4242592952685,5.389594991879005,177.278522075655,0.11358563178798542,0.002630894695560696,0.029642736027256776,3.137907563883577e-05,0.08514769974749307,0.9718185188025078,0.9726116026644331,0.11853867471334766,0.03457144128973134,1204.277541545234,4.9899323103454725,0.0,8.150025605538428e-09,0.5140000000000458,0.30070812562174754
551,363.130959045914,5.5389986295526645,176.76719366344605,0.11807459049385677,0.0027865242096808047,0.030464299233709472,7.540978928220093e-05,0.08944994166815842,0.9726713059791491,0.9755808512181369,0.12171909125186593,0.03620799714189937,1205.3344036004073,4.942180916341145,0.0,2.1374900893902118e-08,0.5140000000000458,0.31069515817952087
552,363.57762924162404,5.632999152763805,178.2883221634029,0.11325406915039078,0.0027044276114781465,0.030981439055331128,4.165749131141119e-05,0.08922013074124603,0.9715831462461402,0.9763545032119088,0.11760627401952116,0.03542305323819341,1203.9860336347533,4.995040048331235,0.0,1.0854534906840012e-08,0.5140000000000458,0.30181476710921734
553,364.11308281422754,5.680018148723641,178.64261882445197,0.11045252783075442,0.0026520831501119727,0.03124018497795868,4.970477421911666e-05,0.08819593656820113,0.9713853129853736,0.9593686893307694,0.11471534203013307,0.034770280343187875,1203.7401791588215,5.008429552797377,0.0,1.3463976920954659e-08,0.5140000000000458,0.2949760894219075
554,364.5663687281236,5.7309506003117185,178.3760752376824,0.11277039753791597,0.002724005115472069,0.03152022352770381,8.812214278074649e-05,0.09011730164134027,0.9716097616324364,0.9712397734357388,0.11669219037290751,0.035610253929724625,1204.018801198742,4.996449774028934,0.0,2.565777597467967e-08,0.5140000000000458,0.3012379758533908
555,364.54809229474506,6.011161174638918,175.26796403788958,0.12487919344936198,0.003113034010343419,0.033060971834516846,0.0005084289686958737,0.09962928261070778,0.9737122857198085,0.9826656436506834,0.1256373643532224,0.03956462885788381,1206.624637520569,4.845013088458014,0.0,1.8204279424741168e-07,0.5140000000000458,0.33329133445803577
556,363.37414154361437,6.478432792192317,174.6093130143749,0.12032349361261757,0.0031522790037899614,0.03563120859781698,0.0005332631523907031,0.1039448670427342,0.9727068878347434,0.9751177591673464,0.12041994771547984,0.03978214478478452,1205.3784758577883,4.8026236672903515,0.0,1.8385190364789734e-07,0.5140000000000458,0.3290831940626043
557,362.39147871056645,6.52133720260862,173.0007780969394,0.11824410204651258,0.003110780909846483,0.035867377563248294,0.0009412530139107934,0.10219210544297491,0.9726098312570707,0.956869924176844,0.11817683224565641,0.039142573982945385,1205.257447064292,4.772746201033111,0.0,3.6294747779647796e-07,0.5140000000000458,0.3239966330958608
558,361.12024976839973,6.683365634118161,171.9781983578595,0.11909742221073097,0.0031840304733662442,0.03675837947466827,6.401234278435767e-05,0.10666358372414134,0.9716958896108491,0.9882658121940604,0.1193829400048888,0.040097569523428994,1204.1262368192129,4.767645918879944,0.0,1.7973940536078632e-08,0.5140000000000458,0.3165845691111374
559,360.0125391030681,6.701141196663887,169.71405859063745,0.11627209338677558,0.00311434344155469,0.03685642332340721,9.176871345864638e-05,0.1034745590326711,0.9719831844409593,0.9518561028647792,0.11607788398530594,0.03899817347721719,1204.4807235308367,4.7149602088394635,0.0,2.882771216245931e-08,0.5140000000000458,0.30823673980338934
560,359.19808722164095,6.391070859566257,169.48938886469136,0.11676228830848083,0.003033067761850394,0.035151017124432575,0.0004143354233376369,0.09884315353069589,0.9712787316140363,0.9803290393914506,0.11823934589650169,0.03847394638539574,1203.608981312272,4.768776092445801,0.0,1.6008832766137065e-07,0.5140000000000458,0.3171821382539172
561,359.23889870465126,5.92570936032497,170.08052542645555,0.11412808451144196,0.00281590101545108,0.03259163933116847,0.000320018113518391,0.09015357463552601,0.9708963846522842,0.9717118641953846,0.11735610062780419,0.03628143782939766,1203.1348338394203,4.849359013482017,0.0,1.1407264920594604e-07,0.5140000000000458,0.3126487951734274
562,359.43557173919675,5.673142066182188,171.15767051744425,0.11125084160956968,0.0026683116235817657,0.031202533374744074,9.193746488530847e-05,0.08600814324520605,0.9705654024500749,0.9609196741381566,0.11551934710380049,0.03471771596943261,1202.724244810779,4.90774293906933,0.0,2.7242814095737356e-08,0.5140000000000458,0.30463252369222216
563,360.33254001210105,5.346883928537932,171.90507792038622,0.1143257828399004,0.002632540812916716,0.02940796389005497,0.00014621365829696026,0.08274753614912442,0.9710618795237161,0.9786874611927421,0.11955811195497427,0.03455407464082913,1203.3401988383703,4.9558773810273316,0.0,4.6898578572266053e-08,0.5140000000000458,0.30986513699913404
564,360.4976597727506,5.591410285296958,170.80385185506944,0.12134454429509789,0.002881416408964331,0.03075260184360463,0.00019453637677604836,0.08979362224928103,0.9725297331527525,0.9793408291804343,0.12425274086773558,0.03703861022939982,1205.1591291185566,4.850952119658867,0.0,6.31478079988826e-08,0.5140000000000458,0.3260897756241326
565,360.3527309613257,5.798982701283904,170.9522015983745,0.1183493564835958,0.0028812322226974382,0.0318943640723199,0.00013301565054674543,0.09163523958275419,0.9725508372717303,0.9560274755302925,0.1205068668172392,0.03682248951290785,1205.184309073722,4.818700595635137,0.0,4.008092492239499e-08,0.5140000000000458,0.31877559919662213
566,360.3472364253637,5.8483753767577396,171.09030538009384,0.12159480530370274,0.002977643037478678,0.03216586343994768,0.00014000983810422973,0.09441008945506547,0.9725292494733537,0.986244040326653,0.12382863607689477,0.038053798327831734,1205.1588173970101,4.816736622783092,0.0,4.1564330483770255e-08,0.5140000000000458,0.32590669554558443
567,359.6465696028838,6.18943303845843,169.78064990801954,0.12241563188826217,0.003112578289163094,0.03404168919468173,0.00021649071068891913,0.09966217907632954,0.9729754626998499,0.970178749861868,0.1228854420323553,0.039168460856827715,1205.7110768479554,4.730732166801208,0.0,6.956189503875463e-08,0.5140000000000458,0.33092600350163937
568,358.698643529861,6.342582420539565,169.81189488469371,0.11854009496554348,0.0030633612469314207,0.03488418670743942,6.56021407192101e-05,0.09987613484048496,0.9719410954908757,0.9787556698659449,0.1197388549077035,0.03873412610033334,1204.4296894728936,4.7407645937202005,0.0,1.9021639195662742e-08,0.5140000000000458,0.314196100965504
569,358.4953822709997,6.05816363343297,170.6722399413172,0.11385222582752522,0.0028532281230311753,0.03332005295768481,5.192163283130941e-05,0.0932929454455398,0.9709850522123972,0.9746714664919778,0.11686330589762005,0.03664755172291228,1203.244830302202,4.8199520186710085,0.0,1.4611241299851427e-08,0.5140000000000458,0.3062052378022005
570,357.79940873148314,6.286704651835168,167.13255895063884,0.12206977561685016,0.0031354020406496983,0.03457679126103143,0.0002265057616822973,0.09984214515673731,0.9732200536611346,0.9495583636232493,0.12178750751335542,0.039108146293144894,1206.013304593116,4.659302335922861,0.0,7.439299220926819e-08,0.5140000000000458,0.33083132119802294
571,357.2429140165631,6.13478149173133,168.91812790859817,0.11631355201655756,0.0029405772658228054,0.03374140042916446,0.00010174542412742716,0.09512951218355217,0.971333155312711,0.979557987080075,0.11870176741359365,0.0374808067536076,1203.6763887648372,4.761271453526163,0.0,3.317617789664363e-08,0.5140000000000458,0.31255329952662053
572,356.94188488514453,6.015015258814349,168.36442625270013,0.11820659258825937,0.002949689748224286,0.033082646749613,0.00035599426440349405,0.09373856098835184,0.9716527420354898,0.9813465510126217,0.12057545773046333,0.03755960892588923,1204.072481839087,4.752641280843272,0.0,1.2063469466631868e-07,0.5140000000000458,0.3265087693537514
573,357.0944818408928,5.7052568666915375,169.78967451414033,0.11429054391432475,0.002751160215466179,0.03137906532010784,8.482893232385485e-05,0.08775250906752242,0.9709341805076587,0.9788274046803577,0.11846829475326744,0.03560612915544004,1203.1819653694286,4.838827412100035,0.0,2.5715310970661176e-08,0.5140000000000458,0.3089501171831084
574,357.41008546684844,5.599216013366387,169.5029769178864,0.11465913973921807,0.002726751886662636,0.030795878761490453,0.00023675043545679677,0.08561081651017227,0.9718421773545921,0.9503269339845909,0.11816290375829895,0.03510265182519214,1204.305929709349,4.815427164873662,0.0,7.915386529088478e-08,0.5140000000000458,0.3124488686228562
575,357.8921764331764,5.509220413162925,170.00638185491772,0.11905784405674517,0.0027996969838608903,0.0303006360789504,6.41733955056329e-05,0.08752319019966005,0.9722206612881629,0.9763683989324544,0.12277941673888527,0.0360944666724323,1204.7760162906973,4.827072317097243,0.0,1.791021184644509e-08,0.5140000000000458,0.31784177954058823
576,358.52279409152766,5.384784257917401,172.72121616255487,0.11198273065888222,0.0025918866962797438,0.029616453352989704,2.825590334506266e-05,0.08287380092548997,0.9708989201766411,0.9755328085502604,0.11754337121237526,0.03404624710461573,1203.1381349615724,4.931611458558592,0.0,7.222609260078876e-09,0.5140000000000458,0.30044477683849785
577,359.3500404599071,5.315545167199752,171.85139770937226,0.11909099085849935,0.002732215276564773,0.02923545096036198,0.0010021712257738953,0.08412155946181883,0.9725467776807656,0.9666842007835318,0.12308663643916293,0.0353796483853685,1205.1797226279741,4.877102618881375,0.0,4.231904831435092e-07,0.5140000000000458,0.3237406225707632
578,359.38943564202407,5.710401237569342,171.50409865041604,0.12171455734322864,0.0029303736739517677,0.03140698836681475,0.0002188768180813479,0.09245765798194476,0.9730889132098218,0.9676129654858421,0.1238485863174999,0.03736228261857937,1205.851553085125,4.796206560688859,0.0,6.778578980902212e-08,0.5140000000000458,0.3315810448592517
579,359.3441284635265,5.854667201855745,172.25886629531047,0.11983005382648426,0.0029368504410370905,0.03220048106866863,0.00011122163249618829,0.09435202222645742,0.9723534969866557,0.9869728213821283,0.12251874589638939,0.03762225985742247,1204.9410626043805,4.815954217123284,0.0,3.256898583411948e-08,0.5140000000000458,0.32160834236922337
580,359.47071345737925,5.789046384268734,173.22895967876224,0.11478753698296215,0.00279006577983419,0.031839848376928784,0.0005828089403896762,0.08980823026121802,0.9715196794141381,0.9745217264323077,0.11838547903578035,0.03606492083709309,1203.9073118152915,4.8680176047075205,0.0,2.1292561405851443e-07,0.5140000000000458,0.31831906542019256
581,359.14671386995246,6.032008457649321,171.01250169676177,0.12049653692812189,0.0030122563902055554,0.033175895384913716,0.00019526881152818307,0.09667251761077922,0.9729527204976933,0.965429582843313,0.12179420352213564,0.038140497634373285,1205.6826977766702,4.752430295443171,0.0,6.501434505783161e-08,0.5140000000000458,0.3227229931732992
582,358.7542177735601,6.091245445633828,171.87942553013534,0.11549583854196883,0.0029062089697679313,0.03350188941123418,6.249860298264345e-05,0.09522771210841144,0.9717241324166939,0.9736286584922355,0.11797232377555252,0.03716399388099474,1204.1606242460202,4.79622025257149,0.0,1.8163477668148236e-08,0.5140000000000458,0.30811365875367286
583,357.8968802980674,6.386600216099805,168.96724147310996,0.12208781310281934,0.0031679432537339786,0.03512617350936648,0.00042487686059451647,0.1019523400935681,0.9730814210716094,0.963509922935598,0.1219149900955327,0.03955386154509088,1205.8420981795143,4.667576099405223,0.0,1.4990812725666361e-07,0.5140000000000458,0.3348162513266389
